user_id,age_group,is_senior,device_type,function_id,service_cluster,title,subtitle,session_id,timestamp,access_time_cluster,dwell_seconds,clicked,component_id,component_position,component_type
U00006,50s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00006-20250810-03,2025-08-10 12:38:29.498898,afternoon,98.03392443197951,0,cmp-f013-0627,15,card
U00006,50s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00006-20250810-03,2025-08-10 22:36:29.498898,night,73.40137757992383,0,cmp-f002-0730,27,card
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250810-03,2025-08-11 00:28:29.498898,dawn,1.0,1,cmp-f019-0932,3,grid_item
U00006,50s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00006-20250810-03,2025-08-11 08:26:29.498898,morning,16.572861037801385,1,cmp-f002-0831,17,banner
U00006,50s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00006-20250810-03,2025-08-10 21:18:29.498898,night,4.76223553693705,0,cmp-f002-0416,24,grid_item
U00006,50s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00006-20250810-03,2025-08-10 22:34:29.498898,night,119.45508489743122,0,cmp-f013-0491,48,list_item
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250810-03,2025-08-11 03:10:29.498898,dawn,9.794277375088265,0,cmp-f019-0354,32,card
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250810-03,2025-08-10 18:55:29.498898,night,37.838369189034665,1,cmp-f019-0433,16,list_item
U00006,50s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00006-20250810-04,2025-08-11 11:01:29.498898,afternoon,15.01939251659623,0,cmp-f005-0383,32,grid_item
U00006,50s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00006-20250810-04,2025-08-11 05:23:29.498898,morning,24.53308890045695,0,cmp-f004-0780,2,banner
U00006,50s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00006-20250810-05,2025-08-10 17:56:29.498898,evening,4.160431983158326,1,cmp-f003-0521,48,list_item
U00006,50s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00006-20250810-05,2025-08-11 09:42:29.498898,afternoon,31.459019624158184,1,cmp-f008-0100,12,grid_item
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250810-05,2025-08-11 04:17:29.498898,dawn,50.903560713171025,0,cmp-f014-0167,44,card
U00006,50s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00006-20250810-05,2025-08-11 06:02:29.498898,morning,4.341306506086092,0,cmp-f003-0874,18,list_item
U00006,50s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00006-20250810-05,2025-08-10 15:33:29.498898,evening,39.98358356963841,0,cmp-f003-0364,9,card
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250810-06,2025-08-11 05:12:29.498898,morning,20.356919313949017,0,cmp-f014-0537,18,list_item
U00006,50s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00006-20250810-06,2025-08-11 05:48:29.498898,morning,19.371891331175014,0,cmp-f006-0075,19,banner
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250810-06,2025-08-10 22:36:29.498898,night,30.42728472332804,1,cmp-f014-0043,45,grid_item
U00006,50s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00006-20250810-06,2025-08-10 17:46:29.498898,evening,147.57269053534563,1,cmp-f016-0693,1,list_item
U00006,50s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00006-20250810-06,2025-08-11 10:02:29.498898,afternoon,176.5962448390411,0,cmp-f010-0358,10,list_item
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250810-06,2025-08-10 22:11:29.498898,night,85.7049447450225,0,cmp-f014-0471,34,banner
U00006,50s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00006-20250810-06,2025-08-10 14:14:29.498898,evening,6.3992685823440265,1,cmp-f010-0760,15,banner
U00006,50s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00006-20250810-06,2025-08-10 19:54:29.498898,night,49.47527226045922,1,cmp-f011-0123,10,banner
U00006,50s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00006-20250810-07,2025-08-11 09:21:29.498898,afternoon,23.198255724000234,0,cmp-f001-0567,47,grid_item
U00006,50s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00006-20250810-07,2025-08-11 06:31:29.498898,morning,23.651888107206094,0,cmp-f001-0204,22,list_item
U00006,50s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00006-20250811-00,2025-08-12 05:00:29.498898,morning,4.872204177797938,1,cmp-f003-0256,32,card
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250811-00,2025-08-12 06:54:29.498898,morning,59.72289654789127,1,cmp-f014-0784,49,card
U00006,50s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00006-20250811-00,2025-08-11 15:18:29.498898,evening,34.987548339675875,0,cmp-f014-0246,20,banner
U00006,50s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00006-20250811-00,2025-08-11 17:14:29.498898,evening,56.14307901308876,0,cmp-f017-0605,27,banner
U00006,50s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00006-20250811-00,2025-08-11 16:49:29.498898,evening,118.66725163340068,0,cmp-f009-0828,46,card
U00006,50s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00006-20250811-00,2025-08-12 00:28:29.498898,dawn,172.98845833242885,0,cmp-f006-0630,17,list_item
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250811-00,2025-08-11 19:34:29.498898,night,2.5870068180246832,0,cmp-f019-0980,26,grid_item
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-01,2025-08-12 02:10:29.498898,dawn,7.735537766466386,1,cmp-f015-0669,13,banner
U00006,50s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00006-20250811-01,2025-08-11 15:51:29.498898,evening,261.03207770525546,0,cmp-f003-0241,11,list_item
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-02,2025-08-11 15:16:29.498898,evening,37.98412068205568,0,cmp-f015-0995,36,banner
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250811-02,2025-08-11 19:39:29.498898,night,4.430434205852813,1,cmp-f019-0310,45,grid_item
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-02,2025-08-11 18:58:29.498898,night,69.86783785636649,0,cmp-f015-0624,44,banner
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250811-02,2025-08-11 16:22:29.498898,evening,70.28556534477464,0,cmp-f019-0627,4,card
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-02,2025-08-12 05:17:29.498898,morning,3.4011827592358532,0,cmp-f015-0785,1,banner
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250811-02,2025-08-11 16:18:29.498898,evening,14.171606024977926,1,cmp-f019-0066,37,banner
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-02,2025-08-11 11:47:29.498898,afternoon,2.148489560223999,0,cmp-f015-0387,49,list_item
U00006,50s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00006-20250811-02,2025-08-12 03:08:29.498898,dawn,24.900081883877167,0,cmp-f019-0232,23,card
U00006,50s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00006-20250811-03,2025-08-12 08:30:29.498898,morning,107.90135384009602,0,cmp-f015-0416,33,banner
U00006,50s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00006-20250811-03,2025-08-11 23:35:29.498898,dawn,66.05168445855246,1,cmp-f013-0588,3,banner
U00006,50s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00006-20250811-03,2025-08-11 13:36:29.498898,evening,75.6226391811054,1,cmp-f016-0992,5,list_item
U00006,50s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00006-20250811-03,2025-08-12 04:18:29.498898,dawn,11.198511505339107,1,cmp-f012-0311,7,grid_item
U00006,50s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00006-20250811-03,2025-08-11 21:22:29.498898,night,42.355778143262214,0,cmp-f013-0196,38,card
U00006,50s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00006-20250811-04,2025-08-11 20:31:29.498898,night,42.290018835700366,0,cmp-f009-0753,14,grid_item
U00006,50s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00006-20250811-04,2025-08-12 01:42:29.498898,dawn,47.593447487627856,0,cmp-f009-0623,21,banner
U00006,50s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00006-20250811-04,2025-08-11 15:14:29.498898,evening,36.545872694292825,0,cmp-f013-0166,20,card
U00006,50s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00006-20250811-05,2025-08-11 23:40:29.498898,dawn,116.10546867881095,0,cmp-f020-0492,33,card
U00006,50s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00006-20250811-05,2025-08-12 00:21:29.498898,dawn,99.83486499600271,0,cmp-f017-0036,32,banner
U00006,50s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00006-20250811-05,2025-08-11 23:40:29.498898,dawn,134.7153387536907,0,cmp-f007-0568,38,grid_item
U00006,50s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00006-20250811-05,2025-08-11 20:28:29.498898,night,46.89247668351408,1,cmp-f020-0591,4,list_item
U00006,50s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00006-20250811-05,2025-08-12 09:39:29.498898,afternoon,73.34789443872451,0,cmp-f007-0277,9,card
U00006,50s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00006-20250811-05,2025-08-12 00:29:29.498898,dawn,67.45978951711837,0,cmp-f007-0636,33,list_item
U00006,50s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00006-20250811-05,2025-08-12 07:49:29.498898,morning,77.44001679826616,0,cmp-f016-0832,19,list_item
U00006,50s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00006-20250811-05,2025-08-11 11:56:29.498898,afternoon,357.6663418462781,1,cmp-f016-0978,18,grid_item
U00006,50s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00006-20250811-05,2025-08-12 09:21:29.498898,afternoon,23.15573633986167,0,cmp-f017-0847,47,grid_item
U00007,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00007-20250806-00,2025-08-07 01:30:29.498898,dawn,2.5088199231411696,0,cmp-f003-0066,5,list_item
U00007,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00007-20250806-00,2025-08-07 01:02:29.498898,dawn,134.64350238323027,0,cmp-f006-0609,37,card
U00007,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00007-20250807-00,2025-08-08 02:34:29.498898,dawn,90.27163036957835,0,cmp-f012-0261,25,card
U00007,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00007-20250807-00,2025-08-08 06:01:29.498898,morning,11.514023282648862,1,cmp-f001-0426,18,grid_item
U00007,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00007-20250807-00,2025-08-07 18:39:29.498898,night,18.628331380181073,0,cmp-f016-0454,36,banner
U00007,20s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00007-20250807-00,2025-08-08 05:36:29.498898,morning,22.41211891418614,1,cmp-f013-0412,10,card
U00007,20s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00007-20250807-00,2025-08-07 14:42:29.498898,evening,37.18546217061741,0,cmp-f018-0163,33,grid_item
U00007,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00007-20250807-00,2025-08-08 01:06:29.498898,dawn,71.2127009055619,0,cmp-f010-0686,4,banner
U00007,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00007-20250808-00,2025-08-08 21:47:29.498898,night,73.76470646011951,0,cmp-f004-0775,22,grid_item
U00007,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00007-20250808-00,2025-08-09 08:39:29.498898,morning,49.788486564151526,0,cmp-f003-0539,8,banner
U00007,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00007-20250809-00,2025-08-09 17:57:29.498898,evening,128.080668668245,0,cmp-f003-0591,15,grid_item
U00007,20s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00007-20250809-00,2025-08-10 11:14:29.498898,afternoon,45.02548439174901,0,cmp-f013-0440,13,banner
U00007,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00007-20250809-00,2025-08-09 19:27:29.498898,night,24.407339396598072,1,cmp-f006-0100,7,banner
U00007,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00007-20250809-00,2025-08-09 22:35:29.498898,night,1.8785814848485898,0,cmp-f007-0430,40,grid_item
U00007,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00007-20250809-00,2025-08-09 12:15:29.498898,afternoon,52.25393654854207,0,cmp-f007-0032,4,grid_item
U00007,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00007-20250809-00,2025-08-09 15:11:29.498898,evening,116.20277540192879,0,cmp-f008-0765,33,banner
U00007,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00007-20250809-00,2025-08-09 14:26:29.498898,evening,6.789534734090695,0,cmp-f006-0017,44,list_item
U00007,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00007-20250810-00,2025-08-10 19:43:29.498898,night,49.3536099459486,1,cmp-f004-0595,31,grid_item
U00007,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00007-20250810-00,2025-08-11 00:20:29.498898,dawn,65.06097897160787,1,cmp-f009-0573,17,list_item
U00007,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00007-20250810-00,2025-08-10 21:32:29.498898,night,16.195867430941906,0,cmp-f009-0897,47,banner
U00007,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00007-20250810-00,2025-08-10 17:08:29.498898,evening,120.78660902612833,1,cmp-f006-0675,41,card
U00007,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00007-20250810-00,2025-08-11 04:25:29.498898,dawn,93.71316915530669,1,cmp-f009-0676,2,banner
U00007,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00007-20250810-00,2025-08-10 21:27:29.498898,night,64.98462227046214,0,cmp-f009-0889,31,banner
U00007,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00007-20250810-00,2025-08-11 01:27:29.498898,dawn,30.877446476018406,0,cmp-f006-0201,18,grid_item
U00007,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00007-20250810-00,2025-08-10 11:52:29.498898,afternoon,109.65860295966198,1,cmp-f004-0295,3,card
U00007,20s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00007-20250811-00,2025-08-11 19:15:29.498898,night,30.665066721984598,1,cmp-f013-0922,35,card
U00007,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00007-20250811-00,2025-08-11 23:15:29.498898,dawn,136.09348435126657,0,cmp-f010-0910,21,grid_item
U00007,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00007-20250811-01,2025-08-11 23:00:29.498898,dawn,61.898092230895976,1,cmp-f005-0395,31,banner
U00007,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00007-20250811-01,2025-08-11 17:55:29.498898,evening,115.18095607136434,0,cmp-f004-0679,33,banner
U00007,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00007-20250811-01,2025-08-12 01:59:29.498898,dawn,24.67710383982817,1,cmp-f016-0530,13,banner
U00007,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00007-20250811-01,2025-08-11 23:04:29.498898,dawn,27.107614505911076,0,cmp-f005-0936,49,card
U00007,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00007-20250811-01,2025-08-12 11:28:29.498898,afternoon,93.5708388260955,0,cmp-f005-0675,19,list_item
U00008,30s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00008-20250806-00,2025-08-06 13:41:29.498898,evening,18.00271768803961,1,cmp-f003-0298,7,list_item
U00008,30s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00008-20250806-00,2025-08-06 18:09:29.498898,night,98.00108971331011,0,cmp-f001-0090,27,banner
U00008,30s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00008-20250806-00,2025-08-06 18:48:29.498898,night,64.686883665375,1,cmp-f009-0469,21,list_item
